Source,Target,Weight,source_ct,target_ct
VB03,VA05,1.0,motorneuron,motorneuron
VB03,VB02,10.0,motorneuron,motorneuron
VB03,VB04,1.0,motorneuron,motorneuron
VB03,VD03,4.0,motorneuron,motorneuron
VB03,VD04,6.0,motorneuron,motorneuron
VB07,PLML,1.0,motorneuron,sensory
VB07,PDER,1.0,motorneuron,sensory
VB07,AVBR,3.0,motorneuron,interneuron
VB07,DB03,2.0,motorneuron,motorneuron
VB07,DB05,18.0,motorneuron,motorneuron
VB07,DD03,5.0,motorneuron,motorneuron
VB07,DD04,11.0,motorneuron,motorneuron
VB07,DD05,1.0,motorneuron,motorneuron
VB07,VA09,1.0,motorneuron,motorneuron
VB07,VA10,32.0,motorneuron,motorneuron
VB07,VA11,1.0,motorneuron,motorneuron
VB07,VA12,6.0,motorneuron,motorneuron
VB07,VB06,5.0,motorneuron,motorneuron
VB07,VB08,15.0,motorneuron,motorneuron
VB07,VB09,1.0,motorneuron,motorneuron
VB07,VB11,3.0,motorneuron,motorneuron
VB07,VD08,15.0,motorneuron,motorneuron
VB07,VD09,5.0,motorneuron,motorneuron
AS08,AVAL,8.0,motorneuron,interneuron
AS08,AVAR,5.0,motorneuron,interneuron
AS08,VA12,9.0,motorneuron,motorneuron
AS08,VD08,20.0,motorneuron,motorneuron
VA06,AVAL,13.0,motorneuron,interneuron
VA06,DA03,1.0,motorneuron,motorneuron
VA06,AS01,13.0,motorneuron,motorneuron
VA06,AS02,1.0,motorneuron,motorneuron
VA06,VA02,1.0,motorneuron,motorneuron
VA06,VA05,2.0,motorneuron,motorneuron
VA06,VB04,1.0,motorneuron,motorneuron
VA06,VB05,7.0,motorneuron,motorneuron
VA06,VD05,3.0,motorneuron,motorneuron
VA06,VD06,6.0,motorneuron,motorneuron
VA07,AVAL,2.0,motorneuron,interneuron
VA07,AVAR,5.0,motorneuron,interneuron
VA07,AS01,1.0,motorneuron,motorneuron
VA07,AS02,10.0,motorneuron,motorneuron
VA07,AS03,3.0,motorneuron,motorneuron
VA07,VA04,1.0,motorneuron,motorneuron
VA07,VB06,1.0,motorneuron,motorneuron
VA07,VD06,2.0,motorneuron,motorneuron
VA07,VD07,13.0,motorneuron,motorneuron
VA08,AVAL,2.0,motorneuron,interneuron
VA08,AVAR,2.0,motorneuron,interneuron
VA08,AS02,1.0,motorneuron,motorneuron
VA08,AS03,4.0,motorneuron,motorneuron
VA08,AS04,11.0,motorneuron,motorneuron
VA08,AS05,3.0,motorneuron,motorneuron
VA08,VB06,1.0,motorneuron,motorneuron
VA08,VB09,3.0,motorneuron,motorneuron
VA08,VD07,2.0,motorneuron,motorneuron
VA08,VD08,3.0,motorneuron,motorneuron
AS06,VD06,20.0,motorneuron,motorneuron
R5AR,AVKL,3.0,sensory,interneuron
R5AR,AVAR,1.0,sensory,interneuron
R5AR,PDB,1.0,sensory,motorneuron
R5AR,VD12,2.0,sensory,motorneuron
R5AR,R3AL,2.0,sensory,sensory
R5AR,R3AR,3.0,sensory,sensory
R5AR,R4AL,13.0,sensory,sensory
R5AR,R4AR,15.0,sensory,sensory
R5AR,R5AL,12.0,sensory,sensory
R5AR,R5BR,7.0,sensory,sensory
R5AR,R6AR,6.0,sensory,sensory
R5AR,R7AR,1.0,sensory,sensory
R5AR,R9AR,5.0,sensory,sensory
R5AR,HOA,4.0,sensory,sensory
R5AR,PVV,4.0,sensory,interneuron
R5AR,PDC,68.0,sensory,interneuron
R5AR,CP07,2.0,sensory,interneuron
DD01,DA02,3.0,motorneuron,motorneuron
DD01,DD02,6.0,motorneuron,motorneuron
DD01,VB02,1.0,motorneuron,motorneuron
DD01,VD02,4.0,motorneuron,motorneuron
DD01,VD03,4.0,motorneuron,motorneuron
VD02,AS01,1.0,motorneuron,motorneuron
VD02,DD01,4.0,motorneuron,motorneuron
VD02,VA02,13.0,motorneuron,motorneuron
VD02,VB02,4.0,motorneuron,motorneuron
VD02,VD01,4.0,motorneuron,motorneuron
VD02,VD02,3.0,motorneuron,motorneuron
VD02,VD03,7.0,motorneuron,motorneuron
VD03,DD01,10.0,motorneuron,motorneuron
VD03,DD02,1.0,motorneuron,motorneuron
VD03,VA03,5.0,motorneuron,motorneuron
VD03,VB02,2.0,motorneuron,motorneuron
VD03,VB03,1.0,motorneuron,motorneuron
VD03,VD02,7.0,motorneuron,motorneuron
VD03,VD04,6.0,motorneuron,motorneuron
DD02,DA03,2.0,motorneuron,motorneuron
DD02,DD01,6.0,motorneuron,motorneuron
DD02,DD03,2.0,motorneuron,motorneuron
DD02,VD03,2.0,motorneuron,motorneuron
DD02,VD04,3.0,motorneuron,motorneuron
DD02,VD05,1.0,motorneuron,motorneuron
VD04,DD02,2.0,motorneuron,motorneuron
VD04,VA04,1.0,motorneuron,motorneuron
VD04,VB03,2.0,motorneuron,motorneuron
VD04,VD03,6.0,motorneuron,motorneuron
VD04,VD05,1.0,motorneuron,motorneuron
VD05,DD02,1.0,motorneuron,motorneuron
VD05,DD03,1.0,motorneuron,motorneuron
VD05,VA05,2.0,motorneuron,motorneuron
VD05,VA06,1.0,motorneuron,motorneuron
VD05,VB01,1.0,motorneuron,motorneuron
VD05,VB04,2.0,motorneuron,motorneuron
VD05,VD04,1.0,motorneuron,motorneuron
VD05,VD06,10.0,motorneuron,motorneuron
VD06,DD03,2.0,motorneuron,motorneuron
VD06,VA06,3.0,motorneuron,motorneuron
VD06,VB05,1.0,motorneuron,motorneuron
VD06,VD05,10.0,motorneuron,motorneuron
VD06,VD07,15.0,motorneuron,motorneuron
DD03,DVC,1.0,motorneuron,interneuron
DD03,DB05,2.0,motorneuron,motorneuron
DD03,DD02,2.0,motorneuron,motorneuron
DD03,DD04,3.0,motorneuron,motorneuron
DD03,VD05,1.0,motorneuron,motorneuron
DD03,VD06,2.0,motorneuron,motorneuron
DD03,VD07,1.0,motorneuron,motorneuron
DD03,PVZ,1.0,motorneuron,interneuron
VD07,DD03,1.0,motorneuron,motorneuron
VD07,DD04,1.0,motorneuron,motorneuron
VD07,VA07,2.0,motorneuron,motorneuron
VD07,VB06,2.0,motorneuron,motorneuron
VD07,VB07,1.0,motorneuron,motorneuron
VD07,VD06,15.0,motorneuron,motorneuron
VD07,VD08,6.0,motorneuron,motorneuron
VD01,DD01,2.0,motorneuron,motorneuron
VD01,VA01,8.0,motorneuron,motorneuron
VD01,VB01,5.0,motorneuron,motorneuron
VD01,VD02,4.0,motorneuron,motorneuron
R6AL,AS11,3.0,sensory,motorneuron
R6AL,PDB,3.0,sensory,motorneuron
R6AL,R3AL,1.0,sensory,sensory
R6AL,R4AL,2.0,sensory,sensory
R6AL,R5AL,18.0,sensory,sensory
R6AL,R5BL,3.0,sensory,sensory
R6AL,R6AL,5.0,sensory,sensory
R6AL,R6AR,2.0,sensory,sensory
R6AL,R7AL,30.0,sensory,sensory
R6AL,R7AR,15.0,sensory,sensory
R6AL,PVV,17.0,sensory,interneuron
R6AL,EF2,4.0,sensory,interneuron
R6AL,PDC,3.0,sensory,interneuron
R6AL,CP07,5.0,sensory,interneuron
R6AL,CP08,5.0,sensory,interneuron
R6AL,CP09,19.0,sensory,interneuron
R7AL,PHCR,1.0,sensory,sensory
R7AL,AVFR,3.0,sensory,interneuron
R7AL,PDB,4.0,sensory,motorneuron
R7AL,R2BR,3.0,sensory,sensory
R7AL,R3AL,4.0,sensory,sensory
R7AL,R4BL,7.0,sensory,sensory
R7AL,R5BL,6.0,sensory,sensory
R7AL,R6AL,11.0,sensory,sensory
R7AL,R6AR,5.0,sensory,sensory
R7AL,R7AL,3.0,sensory,sensory
R7AL,R7AR,16.0,sensory,sensory
R7AL,R7BL,10.0,sensory,sensory
R7AL,R7BR,5.0,sensory,sensory
R7AL,R9BR,7.0,sensory,sensory
R7AL,PVV,21.0,sensory,interneuron
R7AL,PVX,2.0,sensory,interneuron
R7AL,EF2,7.0,sensory,interneuron
R7AL,PDC,9.0,sensory,interneuron
R7AL,PGA,8.0,sensory,interneuron
R7AL,CA04,4.0,sensory,interneuron
R7AL,CA05,6.0,sensory,interneuron
R7AL,CP07,4.0,sensory,interneuron
R7AL,CP08,17.0,sensory,interneuron
R7AL,CP09,3.0,sensory,interneuron
R7AR,PHCL,2.0,sensory,sensory
R7AR,PDB,18.0,sensory,motorneuron
R7AR,VB09,2.0,sensory,motorneuron
R7AR,VB10,2.0,sensory,motorneuron
R7AR,R2BR,8.0,sensory,sensory
R7AR,R4AL,1.0,sensory,sensory
R7AR,R4AR,2.0,sensory,sensory
R7AR,R4BR,14.0,sensory,sensory
R7AR,R5AR,1.0,sensory,sensory
R7AR,R5BR,5.0,sensory,sensory
R7AR,R6AL,18.0,sensory,sensory
R7AR,R6AR,26.0,sensory,sensory
R7AR,R6BR,4.0,sensory,sensory
R7AR,R7AL,19.0,sensory,sensory
R7AR,R7AR,3.0,sensory,sensory
R7AR,R7BL,13.0,sensory,sensory
R7AR,R7BR,10.0,sensory,sensory
R7AR,R9AR,7.0,sensory,sensory
R7AR,R9BL,14.0,sensory,sensory
R7AR,R9BR,8.0,sensory,sensory
R7AR,PHDL,2.0,sensory,sensory
R7AR,PVV,43.0,sensory,interneuron
R7AR,PVY,2.0,sensory,interneuron
R7AR,EF1,2.0,sensory,interneuron
R7AR,PDC,30.0,sensory,interneuron
R7AR,PGA,16.0,sensory,interneuron
R7AR,CA04,11.0,sensory,interneuron
R7AR,CA05,10.0,sensory,interneuron
R7AR,CP07,19.0,sensory,interneuron
R7AR,CP08,16.0,sensory,interneuron
R7AR,CP09,6.0,sensory,interneuron
PHDL,PVNL,15.0,sensory,interneuron
PHDL,PDB,3.0,sensory,motorneuron
PHDL,R2BL,1.0,sensory,sensory
PHDL,R4BL,4.0,sensory,sensory
PHDL,R4BR,9.0,sensory,sensory
PHDL,R8BR,3.0,sensory,sensory
PHDL,R9AR,5.0,sensory,sensory
PHDL,PHDR,9.0,sensory,sensory
PHDL,PVV,2.0,sensory,interneuron
PHDL,PVX,2.0,sensory,interneuron
PHDL,PVY,9.0,sensory,interneuron
PHDL,DX3,2.0,sensory,interneuron
PHDL,EF1,8.0,sensory,interneuron
PHDL,EF3,56.0,sensory,interneuron
PHDL,PGA,12.0,sensory,interneuron
PHDL,CP01,3.0,sensory,interneuron
PHDL,CP08,3.0,sensory,interneuron
PHDL,CP09,2.0,sensory,interneuron
R1BL,PDB,13.0,sensory,motorneuron
R1BL,R1AL,9.0,sensory,sensory
R1BL,R2AL,3.0,sensory,sensory
R1BL,R3AL,5.0,sensory,sensory
R1BL,R3BL,11.0,sensory,sensory
R1BL,R4AL,5.0,sensory,sensory
R1BL,R5AL,1.0,sensory,sensory
R1BL,R6BL,2.0,sensory,sensory
R1BL,PVV,14.0,sensory,interneuron
R4AL,R1AL,7.0,sensory,sensory
R4AL,R1BL,6.0,sensory,sensory
R4AL,R2AL,26.0,sensory,sensory
R4AL,R2BL,1.0,sensory,sensory
R4AL,R3AL,1.0,sensory,sensory
R4AL,R3AR,2.0,sensory,sensory
R4AL,R3BR,3.0,sensory,sensory
R4AL,R4AL,25.0,sensory,sensory
R4AL,R4AR,87.0,sensory,sensory
R4AL,R5AL,11.0,sensory,sensory
R4AL,R5AR,15.0,sensory,sensory
R4AL,R6AL,29.0,sensory,sensory
R4AL,R6AR,5.0,sensory,sensory
R4AL,R7AL,2.0,sensory,sensory
R4AL,R7AR,1.0,sensory,sensory
R4AL,R7BL,11.0,sensory,sensory
R4AL,PVV,4.0,sensory,interneuron
R4AL,CA04,20.0,sensory,interneuron
R4AL,CP07,1.0,sensory,interneuron
R1AR,R2AR,17.0,sensory,sensory
R1AR,R4AR,3.0,sensory,sensory
R1AR,R6AR,3.0,sensory,sensory
R5AL,PDB,3.0,sensory,motorneuron
R5AL,R3AL,2.0,sensory,sensory
R5AL,R4AL,17.0,sensory,sensory
R5AL,R4AR,18.0,sensory,sensory
R5AL,R5AR,3.0,sensory,sensory
R5AL,R5BL,6.0,sensory,sensory
R5AL,R6AL,5.0,sensory,sensory
R5AL,R6BL,1.0,sensory,sensory
R5AL,R7AL,1.0,sensory,sensory
R5AL,R9AL,2.0,sensory,sensory
R5AL,PVV,3.0,sensory,interneuron
R5AL,PDC,19.0,sensory,interneuron
R5BL,PHCL,1.0,sensory,sensory
R5BL,AVKR,1.0,sensory,interneuron
R5BL,R2AL,8.0,sensory,sensory
R5BL,R3AL,3.0,sensory,sensory
R5BL,R3BL,1.0,sensory,sensory
R5BL,R4AL,1.0,sensory,sensory
R5BL,R4BL,3.0,sensory,sensory
R5BL,R4BR,1.0,sensory,sensory
R5BL,R5AL,5.0,sensory,sensory
R5BL,R6AL,2.0,sensory,sensory
R5BL,R7AL,13.0,sensory,sensory
R5BL,R7BL,1.0,sensory,sensory
R5BL,CA04,1.0,sensory,interneuron
PCCR,R2BR,3.0,sensory,sensory
PCCR,PHDR,1.0,sensory,sensory
PCCR,HOB,12.0,sensory,sensory
PCCR,PCBL,13.0,sensory,sensory
PCCR,PCBR,15.0,sensory,sensory
PCCR,PCCL,82.0,sensory,sensory
PCCR,SPCR,23.0,sensory,sensory
PCCR,SPDR,1.0,sensory,sensory
PCCR,SPVL,3.0,sensory,sensory
PCCR,CA05,3.0,sensory,interneuron
